lng,lat,heatwave,seamask,xd,yd,ddis,sst,anom,sst_dis,td_flag
-179.875,10.375,1,,-179.375,12.625,256.05099793082,28.7189998626709,0.525666475296021,28.1916656494141,TRUE
-179.875,10.625,1,,-179.875,12.875,250.188584950245,28.6936664581299,0.540040194988251,28.1053333282471,TRUE
-179.875,10.875,1,,-179.875,12.875,222.389853289091,28.6556663513184,0.540829181671143,28.1053333282471,TRUE
-179.875,11.125,1,,-179.875,13.125,222.389853289132,28.5973320007324,0.526070177555084,28.0433330535889,TRUE
-179.875,11.375,1,,-179.625,13.125,196.478036859511,28.5463333129883,0.512531876564026,28.0319995880127,TRUE
-179.875,11.625,1,,-179.875,13.375,194.591121627965,28.4993324279785,0.500226318836212,27.9793319702148,TRUE
-179.875,11.875,1,,-179.875,13.625,194.591121627965,28.4329986572266,0.473787307739258,27.9499988555908,TRUE
-179.875,12.125,1,,-179.625,13.875,196.467054352258,28.3786659240723,0.451130658388138,27.9149990081787,TRUE
-179.875,33.625,1,,179.625,35.375,199.911771602366,21.8893337249756,1.1389092206955,20.7373332977295,TRUE
-179.875,33.875,1,,179.625,35.625,199.880219029757,21.7349987030029,1.27285134792328,20.4119987487793,TRUE
-179.875,34.125,1,,179.875,35.875,195.918709779195,21.6389999389648,1.41600573062897,20.2110004425049,TRUE
-179.875,34.375,1,,-178.875,35.875,189.972807812984,21.5946655273438,1.56425476074219,19.9346656799316,TRUE
-179.875,34.625,1,,-178.625,35.875,179.448754436488,21.5149993896484,1.67590570449829,19.824333190918,TRUE
-179.875,34.875,1,,-178.875,36.125,165.871078360044,21.3796653747559,1.77239692211151,19.5153331756592,TRUE
-179.875,35.125,1,,-178.625,36.125,158.517878681463,21.1949996948242,1.85257244110107,19.3123321533203,TRUE
-179.875,35.375,1,,-179.125,36.625,154.50179881889,20.9133319854736,1.83832931518555,19.050666809082,TRUE
-179.875,35.625,1,,-178.875,36.625,142.935590210496,20.5496654510498,1.72432160377502,18.7146663665771,TRUE
-179.875,35.875,1,,-179.125,36.875,129.89481607351,20.2639999389648,1.67922735214233,18.5699996948242,TRUE
-179.875,36.125,1,,-178.875,36.875,122.246453508734,20.1286659240723,1.79336416721344,18.2609996795654,TRUE
-179.875,36.375,1,,-179.125,37.125,106.863686656393,20.0596656799316,2.000004529953,18.0399990081787,TRUE
-179.875,36.625,1,,-179.125,37.375,106.727280644497,19.8856658935547,2.09740900993347,17.554666519165,TRUE
-179.875,36.875,1,,-179.375,37.625,94.4108605528982,19.5223331451416,1.97545480728149,17.5443325042725,TRUE
-179.875,37.125,1,,-179.125,37.625,86.5050406069764,18.9969997406006,1.65495300292969,17.2296657562256,TRUE
-179.875,37.375,1,,-179.125,37.875,86.3354452777914,18.5259990692139,1.38204050064087,17.0396671295166,TRUE
-179.875,37.625,1,,-179.125,38.125,86.1651249080901,18.1096668243408,1.16368103027344,16.7683334350586,TRUE
-179.875,37.875,1,,-179.375,38.375,70.7384655029892,17.8686656951904,1.15217316150665,16.6499996185303,TRUE
-179.625,-53.625,1,,179.875,-53.625,32.9729879216467,7.61399984359741,0.46386581659317,7.06766653060913,TRUE
-179.625,-53.375,1,,179.875,-53.625,43.202093204348,7.76599979400635,0.536758244037628,7.06766653060913,TRUE
-179.625,-53.125,1,,179.875,-53.375,43.3513085686322,7.83599996566773,0.515690684318543,7.24766635894775,TRUE
-179.625,-52.875,1,,179.625,-53.125,57.373037959941,7.85166645050049,0.444735884666443,7.30499982833862,TRUE
-179.625,-51.625,1,,178.625,-51.625,120.800405123656,8.10666656494141,0.525051772594452,7.53699970245361,TRUE
-179.625,-51.375,1,,178.625,-51.375,121.464893160982,8.26000022888184,0.700691163539887,7.45766639709473,TRUE
-179.625,-51.125,1,,178.625,-51.125,122.127068940951,8.32100009918213,0.792518198490143,7.45233297348023,TRUE
-179.625,-50.875,1,,178.625,-51.125,125.572384249633,8.17799949645996,0.687405228614807,7.45233297348023,TRUE
-179.625,-50.625,1,,178.625,-50.125,135.982581422872,7.94599962234497,0.50462144613266,7.40100002288818,TRUE
-179.625,-50.375,1,,178.625,-49.875,136.578605096688,7.8129997253418,0.427728921175003,7.33966636657715,TRUE
-179.625,-50.125,1,,178.375,-50.125,142.573169831654,7.79699993133545,0.473400235176086,7.3203330039978,TRUE
-179.625,-49.875,1,,177.875,-50.875,209.257100157307,7.8076663017273,0.545652210712433,7.20699977874756,TRUE
-179.625,-49.625,1,,177.875,-50.875,225.625256513541,7.79299974441528,0.573981940746307,7.20699977874756,TRUE
-179.625,-49.375,1,,177.875,-50.875,244.069922884723,7.746666431427,0.528461217880249,7.20699977874756,TRUE
-179.625,-47.625,1,,-179.625,-48.125,55.5974633222641,9.83266639709473,1.06352317333221,8.4399995803833,TRUE
-179.625,-47.375,1,,-179.625,-48.125,83.3961949834346,10.5329999923706,1.4528466463089,8.4399995803833,TRUE
-179.625,-47.125,1,,-179.625,-47.875,83.3961949833806,11.0463333129883,1.54424846172333,9.0959997177124,TRUE
-179.625,-46.875,1,,-179.625,-47.625,83.3961949834346,11.3163328170776,1.40456902980804,9.83266639709473,TRUE
-179.625,-46.625,1,,-179.625,-47.625,111.194926644548,11.4039993286133,1.18990302085876,9.83266639709473,TRUE
-179.625,-46.375,1,,179.625,-47.375,124.955784446408,11.4323329925537,1.06234240531921,10.3686666488647,TRUE
-179.625,-46.125,1,,179.875,-47.375,144.118581489806,11.4216661453247,0.997516810894012,10.3933334350586,TRUE
-179.625,-45.875,1,,-179.875,-47.375,167.881177554716,11.3606662750244,0.917477905750275,10.4243335723877,TRUE
-179.625,-45.625,1,,-179.875,-47.375,195.52939403923,11.2823333740234,0.811831593513489,10.4243335723877,TRUE
-179.625,-45.375,1,,179.125,-47.125,217.026993281741,11.179666519165,0.689192950725555,10.4903335571289,TRUE
-179.625,-45.125,1,,178.875,-47.125,250.628892597994,11.0409994125366,0.590252041816711,10.3843326568604,TRUE
-179.625,-44.875,1,,179.625,-47.375,283.928883808319,10.8903331756592,0.515840709209442,10.3686666488647,TRUE
-179.625,-44.375,1,,177.125,-44.375,258.292006932722,11.1256666183472,0.531250417232513,10.5223331451416,TRUE
-179.625,-44.125,1,,179.875,-44.375,48.5669780689258,11.5486660003662,0.549517035484314,10.9046659469605,TRUE
-179.625,-43.875,1,,-179.875,-44.125,34.2437752083718,12.1023330688477,0.55724424123764,11.4233331680298,TRUE
-179.625,-43.625,1,,-179.625,-43.875,27.7987316611343,12.7513332366943,0.599040150642395,12.1023330688477,TRUE
-179.625,-43.375,1,,-179.625,-43.625,27.7987316611343,13.3689994812012,0.609159111976624,12.7513332366943,TRUE
-179.625,-43.125,1,,-179.875,-43.375,34.3909837675648,13.8223333358765,0.514112055301666,13.2049999237061,TRUE
-179.625,-30.875,1,,179.875,-31.375,73.1861211886042,20.632999420166,0.879391431808472,19.7189998626709,TRUE
-179.625,6.875,1,,-178.375,9.375,310.17266059895,29.2379989624023,0.498706996440888,28.7209987640381,TRUE
-179.625,11.125,1,,-179.625,13.125,222.389853289132,28.5576667785645,0.483368873596191,28.0319995880127,TRUE
-179.625,11.875,1,,-179.625,13.625,194.591121627965,28.4163322448731,0.456324517726898,27.935998916626,TRUE
-179.625,12.125,1,,-179.625,13.875,194.591121627989,28.3629989624023,0.440447151660919,27.9149990081787,TRUE
-179.625,12.375,1,,-178.875,14.375,236.726051844507,28.2999992370605,0.415575534105301,27.869665145874,TRUE
-179.625,33.625,1,,179.625,35.375,206.369738972364,21.9716663360596,1.22001206874847,20.7373332977295,TRUE
-179.625,33.875,1,,-179.375,35.625,195.926784179695,21.8479995727539,1.37954902648926,20.4666652679443,TRUE
-179.625,34.125,1,,-179.625,35.875,194.591121627989,21.7439994812012,1.50668334960938,20.2269992828369,TRUE
-179.625,34.375,1,,-178.875,35.875,180.198708467629,21.6759986877441,1.6312358379364,19.9346656799316,TRUE
-179.625,34.625,1,,-178.625,35.875,166.024552582069,21.5363330841064,1.67891561985016,19.824333190918,TRUE
-179.625,34.875,1,,-178.875,36.125,154.687965615653,21.3986663818359,1.7649290561676,19.5153331756592,TRUE
-179.625,35.125,1,,-178.625,36.125,143.293611954815,21.2313327789307,1.8512510061264,19.3123321533203,TRUE
-179.625,35.375,1,,-178.625,36.375,143.114970582623,20.9099998474121,1.79309415817261,18.8489990234375,TRUE
-179.625,35.625,1,,-178.625,36.375,122.666633175107,20.5273323059082,1.6631875038147,18.8489990234375,TRUE
-179.625,35.875,1,,-179.125,36.875,119.866713871975,20.2269992828369,1.60908174514771,18.5699996948242,TRUE
-179.625,36.125,1,,-178.875,36.875,106.999567313415,20.0786666870117,1.71461534500122,18.2609996795654,TRUE
-179.625,36.375,1,,-179.125,37.125,94.5480874206533,19.9409999847412,1.85355520248413,18.0399990081787,TRUE
-179.625,36.625,1,,-178.875,37.125,86.8420217357367,19.689998626709,1.8773820400238,17.7959995269775,TRUE
-179.625,36.875,1,,-179.125,37.375,71.1062601464921,19.2956657409668,1.7305736541748,17.554666519165,TRUE
-179.625,37.125,1,,-179.125,37.625,71.0148100331491,18.7700004577637,1.41612374782562,17.2296657562256,TRUE
-179.375,-53.875,1,,-179.875,-54.125,42.9033201626599,7.63566637039185,0.460995614528656,7.1623330116272,TRUE
-179.375,-53.625,1,,179.875,-53.625,49.4593547070934,7.78266668319702,0.542575538158417,7.06766653060913,TRUE
-179.375,-53.375,1,,179.875,-53.375,49.7518656925694,7.92766666412354,0.596858203411102,7.24766635894775,TRUE
-179.375,-53.125,1,,179.875,-53.375,57.1185728561852,7.97233295440674,0.547485113143921,7.24766635894775,TRUE
-179.375,-52.875,1,,179.875,-53.125,57.373037959941,7.94199991226196,0.434493720531464,7.44233322143555,TRUE
-179.375,-51.625,1,,178.875,-51.375,124.281230837256,8.11066627502441,0.478908956050873,7.60633325576782,TRUE
-179.375,-51.375,1,,178.875,-51.375,121.464893160982,8.23166656494141,0.618489623069763,7.60633325576782,TRUE
-179.375,-51.125,1,,178.625,-51.125,139.57278638736,8.29899978637695,0.712538182735443,7.45233297348023,TRUE
-179.375,-50.875,1,,178.625,-50.875,140.326903404986,8.16599941253662,0.614395380020142,7.5019998550415,TRUE
-179.375,-49.625,1,,178.125,-50.875,225.625256513541,7.76866626739502,0.482318311929703,7.28166627883911,TRUE
-179.375,-47.875,1,,-179.375,-48.125,27.7987316611343,9.1453332901001,0.781694769859314,8.35133361816406,TRUE
-179.375,-47.625,1,,-179.375,-48.125,55.5974633222641,10.0203332901001,1.36516344547272,8.35133361816406,TRUE
-179.375,-47.375,1,,-179.375,-48.125,83.3961949834346,10.792332649231,1.74213528633118,8.35133361816406,TRUE
-179.375,-47.125,1,,-179.375,-47.875,83.3961949833806,11.2986660003662,1.77881610393524,9.1453332901001,TRUE
-179.375,-46.875,1,,-179.625,-47.625,85.5042188551394,11.5023326873779,1.55796086788178,9.83266639709473,TRUE
-179.375,-46.625,1,,-179.375,-47.625,111.194926644548,11.5349998474121,1.29413259029388,10.0203332901001,TRUE
-179.375,-46.375,1,,179.625,-47.375,134.690047248929,11.5143327713013,1.1219642162323,10.3686666488647,TRUE
-179.375,-46.125,1,,-179.875,-47.375,144.118581489806,11.4460000991821,1.00363230705261,10.4243335723877,TRUE
-179.375,-45.875,1,,-179.875,-47.375,171.105965384026,11.3479995727539,0.881287932395935,10.4243335723877,TRUE
-179.375,-45.625,1,,-179.875,-47.375,198.317569106604,11.2483329772949,0.752622663974762,10.4243335723877,TRUE
-179.375,-45.375,1,,-179.875,-47.375,225.672297830133,11.1443328857422,0.632994472980499,10.4243335723877,TRUE
-179.375,-45.125,1,,-179.875,-47.375,253.123753849136,11.0123329162598,0.546283006668091,10.4243335723877,TRUE
-179.375,-43.875,1,,-179.375,-44.125,27.7987316611343,12.184666633606,0.478525817394257,11.5796661376953,TRUE
-179.375,-43.625,1,,-179.375,-43.875,27.7987316611343,12.8556661605835,0.554255783557892,12.184666633606,TRUE
-179.375,-43.375,1,,-179.375,-43.625,27.7987316611343,13.4466667175293,0.590607821941376,12.8556661605835,TRUE
-179.375,-43.125,1,,-179.875,-43.375,49.1187026259629,13.8753328323364,0.533101916313171,13.2049999237061,TRUE
-179.375,6.125,1,,-179.375,8.125,222.389853289132,29.324333190918,0.487807542085648,28.8166656494141,TRUE
-179.375,33.625,1,,-177.125,33.875,209.868917130284,22.0846652984619,1.36352622509003,20.6883335113525,TRUE
-179.375,33.875,1,,-179.125,35.625,195.926784179695,21.9903335571289,1.53677594661713,20.4193325042725,TRUE
-179.375,34.125,1,,-179.375,35.875,194.591121627989,21.8573322296143,1.62343966960907,20.1433334350586,TRUE
-179.375,34.375,1,,-178.875,35.875,172.879165817187,21.7283325195313,1.68239152431488,19.9346656799316,TRUE
-179.375,34.625,1,,-178.625,35.875,154.780550788189,21.570333480835,1.71031534671783,19.824333190918,TRUE
-179.375,34.875,1,,-178.875,36.125,146.177100120717,21.4376659393311,1.79049038887024,19.5153331756592,TRUE
-179.375,35.125,1,,-178.625,36.125,130.227683326965,21.2573337554932,1.84597647190094,19.3123321533203,TRUE
-179.375,35.375,1,,-178.875,36.375,119.973833626102,20.9109992980957,1.75212240219116,19.1193332672119,TRUE
-179.375,35.625,1,,-178.625,36.375,107.269719306931,20.4666652679443,1.55922877788544,18.8489990234375,TRUE
-179.375,35.875,1,,-178.625,36.625,107.134914286181,20.1433334350586,1.48970639705658,18.4483337402344,TRUE
-179.375,36.125,1,,-178.875,36.875,94.6163638455584,19.9303321838379,1.53134059906006,18.2609996795654,TRUE
-179.375,36.375,1,,-179.125,37.125,86.3193492641248,19.7029991149902,1.58039593696594,18.0399990081787,TRUE
-179.375,36.625,1,,-178.875,37.125,71.1973684347234,19.3826656341553,1.53552997112274,17.7959995269775,TRUE
-179.375,36.875,1,,-179.125,37.375,59.8526052539586,18.9419994354248,1.34730839729309,17.554666519165,TRUE
-179.125,-53.875,1,,-179.875,-53.875,49.1659021083335,7.72566652297974,0.460435569286346,7.25600004196167,TRUE
-179.125,-53.625,1,,-179.875,-53.875,56.6082236937539,7.875,0.533978760242462,7.25600004196167,TRUE
-179.125,-53.375,1,,-179.875,-53.625,56.8636304018779,8.00666618347168,0.571232914924622,7.3663330078125,TRUE
-179.125,-53.125,1,,179.875,-53.125,66.7243355578368,8.02799987792969,0.5036980509758,7.44233322143555,TRUE
-179.125,-51.375,1,,178.875,-51.375,138.816012489421,8.20399951934815,0.543800532817841,7.60633325576782,TRUE
-179.125,-51.125,1,,178.875,-51.125,139.57278638736,8.27766609191895,0.639167606830597,7.63533306121826,TRUE
-179.125,-50.875,1,,178.625,-50.875,157.866484929413,8.17500019073486,0.569931328296661,7.5019998550415,TRUE
-179.125,-47.875,1,,-179.125,-48.375,55.5974633223451,9.38466644287109,1.13359892368317,7.83699989318848,TRUE
-179.125,-47.625,1,,-179.125,-48.125,55.5974633222641,10.3616666793823,1.74498057365417,8.4623327255249,TRUE
-179.125,-47.375,1,,-179.125,-48.125,83.3961949834346,11.1479997634888,2.06748414039612,8.4623327255249,TRUE
-179.125,-47.125,1,,-179.125,-47.875,83.3961949833806,11.5859994888306,2.00830101966858,9.38466644287109,TRUE
-179.125,-46.875,1,,-179.625,-47.625,91.537457357944,11.6866664886475,1.68658804893494,9.83266639709473,TRUE
-179.125,-46.625,1,,-179.375,-47.625,112.791937079276,11.6343326568604,1.35329556465149,10.0203332901001,TRUE
-179.125,-46.375,1,,-179.875,-47.375,124.955784446408,11.5456666946411,1.12090480327606,10.4243335723877,TRUE
-179.125,-46.125,1,,-179.875,-47.375,150.279114954423,11.4473333358765,0.971865296363831,10.4243335723877,TRUE
-179.125,-45.875,1,,-179.875,-47.375,176.349582339093,11.3376665115356,0.833105802536011,10.4243335723877,TRUE
-179.125,-45.625,1,,-179.875,-47.375,202.879364308568,11.2296667098999,0.70103257894516,10.4243335723877,TRUE
-179.125,-45.375,1,,-179.625,-47.375,225.672297830133,11.1319999694824,0.591696739196777,10.5329999923706,TRUE
-179.125,-43.625,1,,-179.125,-43.875,27.7987316611343,12.9506664276123,0.576807141304016,12.2483329772949,TRUE
-179.125,-43.375,1,,-179.375,-43.625,34.3420055364685,13.5336666107178,0.644015312194824,12.8556661605835,TRUE
-179.125,-43.125,1,,-179.125,-43.625,55.5974633223451,13.9463329315186,0.611614048480988,12.9506664276123,TRUE
-179.125,-42.875,1,,-179.125,-43.375,55.5974633222641,14.2313327789307,0.546441733837128,13.5336666107178,TRUE
-179.125,-41.875,1,,179.875,-41.875,82.7955935197577,14.8979997634888,0.578961968421936,14.3003330230713,TRUE
-179.125,5.125,1,,-179.125,7.625,277.987316611392,29.5326652526856,0.547780156135559,28.935998916626,TRUE
-179.125,5.375,1,,-179.125,7.625,250.188584950263,29.4793319702148,0.535035371780396,28.935998916626,TRUE
-179.125,5.625,1,,-179.125,7.875,250.188584950263,29.4179992675781,0.515552222728729,28.857666015625,TRUE
-179.125,5.875,1,,-179.125,7.875,222.389853289112,29.3613319396973,0.494309961795807,28.857666015625,TRUE
-179.125,7.125,1,,-177.875,9.375,285.505129401682,29.1399993896484,0.462563306093216,28.6459999084473,TRUE
-179.125,11.625,1,,-178.625,13.125,175.409855324686,28.435998916626,0.431812196969986,27.9903335571289,TRUE
-179.125,11.875,1,,-179.375,13.375,168.983742850883,28.4109992980957,0.441804468631744,27.9643325805664,TRUE
-179.125,12.125,1,,-179.625,13.875,201.990344390398,28.3603324890137,0.435098379850388,27.9149990081787,TRUE
-179.125,12.375,1,,-178.875,14.375,224.028074347561,28.2826652526856,0.409600079059601,27.869665145874,TRUE
-179.125,33.375,1,,-177.375,33.875,171.302242150571,22.2063331604004,1.2352340221405,20.939998626709,TRUE
-179.125,33.625,1,,-177.125,33.875,186.985103168266,22.1466655731201,1.45487475395203,20.6883335113525,TRUE
-179.125,33.875,1,,-179.125,35.625,194.591121627989,22.03733253479,1.60175263881683,20.4193325042725,TRUE
-179.125,34.125,1,,-179.125,35.875,194.591121627989,21.8653335571289,1.64628124237061,20.0459995269775,TRUE
-179.125,34.375,1,,-178.875,35.875,168.334721080138,21.689998626709,1.66635978221893,19.9346656799316,TRUE
-179.125,34.625,1,,-178.625,35.875,146.220651331288,21.5123329162598,1.6740837097168,19.824333190918,TRUE
-179.125,34.875,1,,-178.875,36.125,140.823878511146,21.3966655731201,1.75205755233765,19.5153331756592,TRUE
-179.125,35.125,1,,-178.625,36.125,120.02712936348,21.2229995727539,1.78971076011658,19.3123321533203,TRUE
-179.125,35.375,1,,-178.375,36.125,107.403974169614,20.8780002593994,1.68029415607452,19.1526660919189,TRUE
-179.125,35.625,1,,-178.625,36.375,94.7522191553571,20.4193325042725,1.4682309627533,18.8489990234375,TRUE
-179.125,35.875,1,,-178.375,36.375,87.3418426444486,20.0459995269775,1.35688650608063,18.6733322143555,TRUE
-179.125,36.125,1,,-178.875,36.875,86.3380502505691,19.7423324584961,1.31366074085236,18.2609996795654,TRUE
-179.125,36.375,1,,-178.625,36.875,71.2881292832998,19.429666519165,1.27125191688538,18.0799999237061,TRUE
-179.125,36.625,1,,-178.875,37.125,59.8796761134214,19.050666809082,1.16301703453064,17.7959995269775,TRUE
-178.875,-59.375,1,,-178.875,-59.875,55.597463322183,3.65866661071777,0.739056944847107,2.61166667938232,TRUE
-178.875,-59.125,1,,-178.875,-59.875,83.3961949833806,3.95499992370605,0.862383902072907,2.61166667938232,TRUE
-178.875,-58.875,1,,-178.875,-59.625,83.3961949834346,4.02333307266235,0.764350295066834,3.19666647911072,TRUE
-178.875,-53.875,1,,-178.875,-54.375,55.5974633222641,7.7703332901001,0.402432829141617,7.36499977111816,TRUE
-178.875,-53.625,1,,-179.875,-53.625,65.9455688805192,7.91999959945679,0.472515225410461,7.3663330078125,TRUE
-178.875,-53.375,1,,-179.875,-53.375,66.3355836608724,8.03033351898193,0.493969291448593,7.52699995040894,TRUE
-178.875,-51.375,1,,178.875,-51.375,156.166728486971,8.19033336639404,0.491629421710968,7.60633325576782,TRUE
-178.875,-51.125,1,,178.875,-51.125,157.018101133703,8.26333332061768,0.586483001708984,7.63533306121826,TRUE
-178.875,-50.875,1,,178.875,-51.125,159.877277372738,8.20666694641113,0.566407799720764,7.63533306121826,TRUE
-178.875,-50.625,1,,178.875,-50.125,168.960820760897,8.08599948883057,0.489786207675934,7.55200004577637,TRUE
-178.875,-47.875,1,,-178.875,-48.375,55.5974633223451,9.66666603088379,1.42068493366241,7.91433334350586,TRUE
-178.875,-47.625,1,,-178.875,-48.125,55.5974633222641,10.6983327865601,2.04836177825928,8.63999938964844,TRUE
-178.875,-47.375,1,,-179.375,-47.875,67.0458923686854,11.4736661911011,2.3208019733429,9.1453332901001,TRUE
-178.875,-47.125,1,,-179.125,-47.875,85.4845664128633,11.8459997177124,2.18696355819702,9.38466644287109,TRUE
-178.875,-46.875,1,,-179.375,-47.625,91.537457357944,11.8470001220703,1.77574181556702,10.0203332901001,TRUE
-178.875,-46.625,1,,-179.375,-47.625,117.452737252455,11.7249994277954,1.38801157474518,10.0203332901001,TRUE
-178.875,-46.375,1,,-179.875,-47.375,134.690047248929,11.5873327255249,1.11563956737518,10.4243335723877,TRUE
-178.875,-46.125,1,,-179.875,-47.375,158.502026317279,11.4576663970947,0.928894817829132,10.4243335723877,TRUE
-178.875,-45.875,1,,-179.625,-47.375,176.349582339093,11.3443326950073,0.786992728710175,10.5329999923706,TRUE
-178.875,-43.875,1,,-178.875,-44.125,27.7987316611343,12.3303327560425,0.494639784097672,11.6319999694824,TRUE
-178.875,-43.625,1,,-178.875,-43.875,27.7987316611343,13.05299949646,0.640277624130249,12.3303327560425,TRUE
-178.875,-43.375,1,,-179.375,-43.625,48.9814379445256,13.6473331451416,0.739054322242737,12.8556661605835,TRUE
-178.875,-43.125,1,,-178.875,-43.625,55.5974633223451,14.0599994659424,0.733519911766052,13.05299949646,TRUE
-178.875,-42.875,1,,-178.875,-43.375,55.5974633222641,14.3459997177124,0.683567821979523,13.6473331451416,TRUE
-178.875,-42.625,1,,-179.375,-43.125,68.9283090910022,14.5366659164429,0.614991009235382,13.8753328323364,TRUE
-178.875,-42.375,1,,-178.875,-43.125,83.3961949834887,14.7419996261597,0.63512247800827,14.0599994659424,TRUE
-178.875,-42.125,1,,-179.125,-42.875,85.8776124284123,14.9109992980957,0.669317424297333,14.2313327789307,TRUE
-178.875,-41.875,1,,179.875,-41.875,103.494162657679,15.0533332824707,0.710244655609131,14.3003330230713,TRUE
-178.875,-41.625,1,,-179.875,-41.625,83.118668073981,15.147665977478,0.691056072711945,14.368332862854,TRUE
-178.875,4.625,1,,-177.875,2.125,299.326630310886,29.5520000457764,0.544595122337341,28.9873332977295,TRUE
-178.875,4.875,1,,-178.875,7.625,305.786048272538,29.5353317260742,0.545600235462189,28.9596652984619,TRUE
-178.875,5.125,1,,-178.875,7.625,277.987316611392,29.5189990997315,0.554573059082031,28.9596652984619,TRUE
-178.875,5.375,1,,-179.375,7.625,256.21355589817,29.4666652679443,0.539899826049805,28.9176654815674,TRUE
-178.875,5.625,1,,-178.875,7.875,250.188584950263,29.3953323364258,0.505378007888794,28.8793334960938,TRUE
-178.875,5.875,1,,-179.125,7.875,224.095655037528,29.3346652984619,0.475885272026062,28.857666015625,TRUE
-178.875,6.625,1,,-177.625,8.875,285.586523380603,29.2666664123535,0.504375636577606,28.744665145874,TRUE
-178.875,6.875,1,,-177.875,9.125,273.345014584445,29.2183322906494,0.500641107559204,28.7053318023682,TRUE
-178.875,11.875,1,,-179.125,13.625,196.470782948121,28.3996658325195,0.440729081630707,27.9536666870117,TRUE
-178.875,12.125,1,,-179.625,13.875,210.874583196512,28.3446655273438,0.427801430225372,27.9149990081787,TRUE
-178.875,12.375,1,,-178.625,14.375,224.028074347561,28.2783317565918,0.414840370416641,27.8339996337891,TRUE
