lng,lat,heatwave,seamask,xd,yd,ddis,sst,anom,sst_dis,td_flag
-7.375,-43.875,1,,-6.625,-44.625,102.582632722995,12.6563329696655,1.15168642997742,11.4806661605835,TRUE
-7.375,-43.625,1,,-6.875,-44.625,118.139280928979,12.614333152771,0.998978137969971,11.5739994049072,TRUE
-7.375,-42.125,1,,-8.125,-42.625,82.985692766011,13.4576663970947,0.948040127754211,12.5019998550415,TRUE
-7.375,-41.875,1,,-7.375,-42.625,83.3961949834346,13.7760000228882,1.03215110301971,12.7276668548584,TRUE
-7.375,-41.625,1,,-7.625,-42.375,85.9166867567086,13.9263334274292,0.931910812854767,12.9866666793823,TRUE
-7.375,-40.375,1,,-7.375,-40.875,55.5974633223451,15.0549993515015,0.922216296195984,14.0629997253418,TRUE
-7.375,-40.125,1,,-7.125,-40.625,59.494216734138,15.5359992980957,1.19896006584167,14.3003330230713,TRUE
-7.375,-39.875,1,,-7.375,-40.625,83.3961949834346,15.7869997024536,1.23805677890778,14.4846658706665,TRUE
-7.375,-39.625,1,,-6.875,-40.375,93.6416518372502,15.9039993286133,1.13798534870148,14.6093330383301,TRUE
-7.375,-39.375,1,,-6.625,-40.125,105.19458502306,16.0833320617676,1.1095130443573,14.8446664810181,TRUE
-7.375,-39.125,1,,-6.875,-40.125,119.155292822949,16.3843326568604,1.21446132659912,15.0263328552246,TRUE
-7.375,-38.875,1,,-6.875,-39.875,119.210838537086,16.7663326263428,1.39051461219788,15.3573331832886,TRUE
-7.375,-38.625,1,,-6.625,-39.625,128.645209852782,17.1579990386963,1.54772353172302,15.5713329315186,TRUE
-7.375,-38.375,1,,-7.125,-39.625,140.66236337764,17.521333694458,1.65068352222443,15.7559995651245,TRUE
-7.375,-38.125,1,,-6.125,-38.875,137.064998039021,17.8003330230713,1.63408029079437,16.0889987945557,TRUE
-7.375,-37.875,1,,-6.125,-38.625,137.36400025488,18.0089988708496,1.51128149032593,16.4326667785645,TRUE
-7.375,-37.625,1,,-7.375,-38.875,138.993658305719,18.1453323364258,1.31100273132324,16.7663326263428,TRUE
-7.375,-37.375,1,,-7.625,-38.625,140.709070575908,18.17799949646,1.02083015441895,17.0769996643066,TRUE
-7.375,-34.875,1,,-7.625,-35.625,86.4307196411538,20.9063320159912,0.980493187904358,19.8719997406006,TRUE
-7.375,-34.625,1,,-7.875,-35.375,95.0210095165757,20.9816665649414,0.884930074214935,20.0833320617676,TRUE
-7.375,-29.875,1,,-7.375,-30.625,83.3961949834346,23.3766670227051,0.664640069007874,22.5463333129883,TRUE
-7.375,-29.625,1,,-6.875,-30.375,96.2972683872963,23.482666015625,0.708586573600769,22.7693328857422,TRUE
-7.375,-29.375,1,,-7.375,-30.375,111.194926644548,23.5539989471436,0.72356790304184,22.8183326721191,TRUE
-7.375,-29.125,1,,-7.375,-30.375,138.993658305687,23.6443328857422,0.754856824874878,22.8183326721191,TRUE
-7.375,-28.875,1,,-5.875,-29.375,155.948511536196,23.7129993438721,0.76576292514801,22.9053325653076,TRUE
-7.375,-28.625,1,,-5.875,-29.125,156.278225629553,23.7819995880127,0.756916284561157,22.9869995117188,TRUE
-7.375,-28.375,1,,-6.125,-29.125,147.662159468454,23.8703327178955,0.755450189113617,23.0919990539551,TRUE
-7.375,-28.125,1,,-6.125,-29.125,165.07176078084,23.9143333435059,0.706437110900879,23.0919990539551,TRUE
-7.375,66.375,1,,-8.125,66.375,33.4207275372779,3.80066657066345,0.806362986564636,2.76933336257935,TRUE
-7.375,66.625,1,,-8.125,66.625,33.0870250586158,4.06166648864746,1.05618798732758,2.78133320808411,TRUE
-7.375,66.875,1,,-8.125,66.875,32.7526926720824,4.12233304977417,1.13284850120544,2.63599991798401,TRUE
-7.375,67.125,1,,-7.875,67.125,21.6118972636762,4.02799987792969,1.0479348897934,2.88066649436951,TRUE
-7.375,67.375,1,,-7.875,67.375,21.3881813774904,3.96866655349731,0.986436545848846,2.81766653060913,TRUE
-7.375,67.625,1,,-8.125,67.625,31.7459797755022,4.14966678619385,1.15867841243744,2.45133328437805,TRUE
-7.375,67.875,1,,-8.125,67.875,31.4091915261185,4.4413332939148,1.4447865486145,2.87966656684876,TRUE
-7.375,68.125,1,,-8.375,68.125,41.4288756309854,4.614333152771,1.60502457618713,2.76566672325134,TRUE
-7.375,68.375,1,,-8.375,68.125,49.7036948428361,4.49733304977417,1.45037853717804,2.76566672325134,TRUE
-7.375,68.625,1,,-8.375,68.375,49.3304438807515,4.2979998588562,1.16721439361572,3.11699986457825,TRUE
-7.375,68.875,1,,-8.375,69.125,48.5859986106492,4.15766668319702,0.945607841014862,3.19466662406921,TRUE
-7.375,69.125,1,,-8.375,69.125,39.6216871687344,4.15533304214478,0.922224521636963,3.19466662406921,TRUE
-7.375,69.375,1,,-8.375,69.375,39.1679827833228,4.19833326339722,1.03295958042145,3.1269998550415,TRUE
-7.375,69.625,1,,-8.375,69.625,38.7135327433683,4.13700008392334,1.08132314682007,2.97666668891907,TRUE
-7.375,69.875,1,,-7.625,70.125,29.3796327633085,3.76633334159851,0.838453948497772,2.92499995231628,TRUE
-7.125,-46.625,1,,-7.125,-47.125,55.5974633223451,7.20799970626831,0.897518873214722,5.89066648483276,TRUE
-7.125,-46.375,1,,-7.125,-46.875,55.5974633222641,7.78433322906494,1.0810524225235,6.51433324813843,TRUE
-7.125,-46.125,1,,-7.125,-46.875,83.3961949834346,8.239333152771,1.20549142360687,6.51433324813843,TRUE
-7.125,-45.875,1,,-7.125,-46.625,83.3961949834346,8.66666603088379,1.28551721572876,7.20799970626831,TRUE
-7.125,-45.625,1,,-7.125,-46.375,83.3961949834346,9.10200023651123,1.27532291412354,7.78433322906494,TRUE
-7.125,-45.375,1,,-7.875,-45.875,80.5764611721724,9.59999942779541,1.2029128074646,8.37166690826416,TRUE
-7.125,-45.125,1,,-7.375,-45.625,58.927030044528,10.2119998931885,1.13523280620575,9.00933265686035,TRUE
-7.125,-44.875,1,,-7.125,-45.375,55.5974633222641,10.9413328170776,1.15357685089111,9.59999942779541,TRUE
-7.125,-44.625,1,,-7.125,-45.125,55.5974633223451,11.654333114624,1.22833108901978,10.2119998931885,TRUE
-7.125,-44.375,1,,-7.125,-45.125,83.3961949834346,12.1999998092651,1.28121209144592,10.2119998931885,TRUE
-7.125,-44.125,1,,-7.125,-44.875,83.3961949834346,12.4253330230713,1.17820000648499,10.9413328170776,TRUE
-7.125,-43.875,1,,-6.375,-44.625,102.582632722995,12.4559993743896,1.01203644275665,11.4316663742065,TRUE
-7.125,-42.375,1,,-6.875,-43.625,140.472471170121,13.1469993591309,0.904512107372284,12.2296667098999,TRUE
-7.125,-42.125,1,,-7.625,-42.875,92.9251182530436,13.4006662368774,0.946957767009735,12.4489994049072,TRUE
-7.125,-41.875,1,,-7.625,-42.625,92.9973587926976,13.6096668243408,0.926772952079773,12.6296663284302,TRUE
-7.125,-41.625,1,,-7.875,-42.375,103.902209023426,13.7056665420532,0.779898107051849,12.8669996261597,TRUE
-7.125,-40.375,1,,-7.125,-40.875,55.5974633223451,14.8223333358765,0.769136726856232,13.9119997024536,TRUE
-7.125,-40.125,1,,-6.875,-40.625,59.494216734138,15.2826662063599,1.02013313770294,14.1983327865601,TRUE
-7.125,-39.875,1,,-6.625,-40.375,69.987945202838,15.5663328170776,1.07994914054871,14.4609994888306,TRUE
-7.125,-39.625,1,,-6.375,-40.125,84.7775216131778,15.7559995651245,1.03376388549805,14.7066659927368,TRUE
-7.125,-39.375,1,,-6.625,-40.125,93.7124934760145,15.9996662139893,1.04674351215363,14.8446664810181,TRUE
-7.125,-39.125,1,,-6.375,-39.875,105.336202563398,16.3593330383301,1.19348251819611,15.1176662445068,TRUE
-7.125,-38.875,1,,-6.875,-39.875,113.252111125311,16.7923336029053,1.41716384887695,15.3573331832886,TRUE
-7.125,-38.625,1,,-6.625,-39.625,119.266262117026,17.2293338775635,1.62330400943756,15.5713329315186,TRUE
-7.125,-38.375,1,,-5.875,-38.875,121.992414075726,17.6406669616699,1.78766512870789,15.7306661605835,TRUE
-7.125,-38.125,1,,-6.125,-38.875,120.529563955069,17.9363327026367,1.80766582489014,16.0889987945557,TRUE
-7.125,-37.875,1,,-6.125,-38.625,120.747218343378,18.1226654052734,1.68102598190308,16.4326667785645,TRUE
-7.125,-37.625,1,,-5.875,-38.375,137.661729392145,18.2306671142578,1.46016812324524,16.5709991455078,TRUE
-7.125,-37.375,1,,-6.125,-38.375,141.660161630946,18.246000289917,1.15089988708496,16.9553337097168,TRUE
-7.125,-35.125,1,,-7.125,-35.875,83.3961949833806,20.7386665344238,0.976908683776855,19.7433338165283,TRUE
-7.125,-34.875,1,,-7.625,-35.625,94.95418847658,20.904333114624,0.986275494098663,19.8719997406006,TRUE
-7.125,-29.875,1,,-6.625,-30.375,73.5085412514994,23.3613319396973,0.67930144071579,22.6663322448731,TRUE
-7.125,-29.625,1,,-6.625,-30.375,96.2972683872963,23.4549999237061,0.706886768341065,22.6663322448731,TRUE
-7.125,-29.375,1,,-6.875,-30.375,113.777490964074,23.5279998779297,0.716475963592529,22.7693328857422,TRUE
-7.125,-29.125,1,,-6.125,-29.875,127.752913933173,23.6140003204346,0.737314879894257,22.871000289917,TRUE
-7.125,-28.875,1,,-5.875,-29.375,133.541764988491,23.6793327331543,0.737504780292511,22.9053325653076,TRUE
-7.125,-28.625,1,,-5.875,-29.125,133.809163752886,23.7403335571289,0.717011451721191,22.9869995117188,TRUE
-7.125,-28.375,1,,-6.125,-29.125,128.290440237106,23.806999206543,0.693601071834564,23.0919990539551,TRUE
-7.125,66.125,1,,-7.625,66.125,22.5026038025328,3.8973331451416,0.66251403093338,3.15366649627686,TRUE
-7.125,66.375,1,,-7.875,66.375,33.4207275372779,4.18833303451538,0.913587152957916,3.01633334159851,TRUE
-7.125,66.625,1,,-7.875,66.625,33.0870250586158,4.44233322143555,1.15892171859741,3.13833332061768,TRUE
-7.125,66.875,1,,-7.875,66.875,32.7526926720824,4.53633308410645,1.25355470180511,3.07866668701172,TRUE
-7.125,67.125,1,,-7.875,67.125,32.4177367429375,4.47866678237915,1.17713272571564,2.88066649436951,TRUE
-7.125,67.375,1,,-7.875,67.375,32.0821636476599,4.38899993896484,1.05958116054535,2.81766653060913,TRUE
-7.125,67.625,1,,-7.875,67.625,31.7459797755022,4.53599977493286,1.1885986328125,3.04266667366028,TRUE
-7.125,67.875,1,,-8.125,67.875,41.8787224699757,4.72599983215332,1.38842737674713,2.87966656684876,TRUE
-7.125,68.125,1,,-8.125,68.125,41.4288756309854,4.78499984741211,1.46977686882019,3.24366664886475,TRUE
-7.125,68.375,1,,-8.125,68.125,49.7036948428361,4.61899995803833,1.30576753616333,3.24366664886475,TRUE
-7.125,68.625,1,,-8.375,68.625,50.6582169160355,4.41666650772095,1.05385291576386,3.27266669273376,TRUE
-7.125,68.875,1,,-8.375,68.875,50.0929853883273,4.31500005722046,0.889591038227081,3.26833319664001,TRUE
-7.125,69.125,1,,-8.375,69.125,49.5268002565187,4.32866668701172,0.883540689945221,3.19466662406921,TRUE
-7.125,69.375,1,,-8.125,69.625,47.844595066858,4.38666677474976,0.994624316692352,3.35633325576782,TRUE
-7.125,69.625,1,,-8.125,69.875,47.4751503461648,4.2906665802002,1.00079810619354,3.05033326148987,TRUE
-7.125,69.875,1,,-7.375,70.125,29.3796327633085,3.93766665458679,0.763729691505432,3.11099982261658,TRUE
-6.875,-46.625,1,,-6.875,-47.125,55.5974633223451,7.16899967193604,0.83759742975235,5.90799999237061,TRUE
-6.875,-46.375,1,,-6.875,-46.875,55.5974633222641,7.80866670608521,1.07929170131683,6.47133302688599,TRUE
-6.875,-46.125,1,,-6.875,-46.875,83.3961949834346,8.30266666412354,1.23077237606049,6.47133302688599,TRUE
-6.875,-45.875,1,,-6.875,-46.625,83.3961949834346,8.7413330078125,1.30832016468048,7.16899967193604,TRUE
-6.875,-45.625,1,,-6.875,-46.375,83.3961949834346,9.19766616821289,1.31062853336334,7.80866670608521,TRUE
-6.875,-45.375,1,,-6.875,-46.125,83.3961949834346,9.70499992370605,1.24987852573395,8.30266666412354,TRUE
-6.875,-45.125,1,,-7.125,-45.625,58.927030044528,10.3023328781128,1.17800629138947,9.10200023651123,TRUE
-6.875,-44.875,1,,-6.875,-45.375,55.5974633222641,10.951000213623,1.14278745651245,9.70499992370605,TRUE
-6.875,-44.625,1,,-6.875,-45.125,55.5974633223451,11.5739994049072,1.15998327732086,10.3023328781128,TRUE
-6.875,-44.375,1,,-6.875,-45.125,83.3961949834346,12.0339994430542,1.15116846561432,10.3023328781128,TRUE
-6.875,-44.125,1,,-6.875,-44.875,83.3961949834346,12.1976661682129,1.00013613700867,10.951000213623,TRUE
-6.875,-42.625,1,,-6.125,-43.625,126.762948219344,12.9726667404175,0.969406008720398,11.9973335266113,TRUE
-6.875,-42.375,1,,-6.625,-43.625,140.472471170121,13.2166662216187,1.01866865158081,12.0826663970947,TRUE
-6.875,-42.125,1,,-7.125,-43.125,113.06040140731,13.3436660766602,0.928479969501495,12.3903331756592,TRUE
-6.875,-41.875,1,,-7.625,-42.625,103.756803786503,13.445333480835,0.801050305366516,12.6296663284302,TRUE
-6.875,-40.125,1,,-6.625,-40.625,59.494216734138,15.0263328552246,0.847008407115936,14.1409997940063,TRUE
-6.875,-39.875,1,,-6.375,-40.375,69.987945202838,15.3573331832886,0.949143826961517,14.342999458313,TRUE
-6.875,-39.625,1,,-6.875,-40.375,83.3961949834346,15.6353330612183,0.97847443819046,14.6093330383301,TRUE
-6.875,-39.375,1,,-6.625,-40.125,86.0912466552212,15.9413328170776,1.02996253967285,14.8446664810181,TRUE
-6.875,-39.125,1,,-6.375,-39.875,93.7831672495147,16.3279991149902,1.18164491653442,15.1176662445068,TRUE
-6.875,-38.875,1,,-6.125,-39.625,105.47739044155,16.7653331756592,1.38833379745483,15.3646659851074,TRUE
-6.875,-38.625,1,,-5.875,-39.125,102.882136459011,17.2373332977295,1.61740350723267,15.5729999542236,TRUE
-6.875,-38.375,1,,-5.875,-38.875,103.137798416121,17.6649990081787,1.80218946933746,15.7306661605835,TRUE
-6.875,-38.125,1,,-5.875,-38.625,103.392325769755,17.9899997711182,1.86793565750122,16.0366668701172,TRUE
-6.875,-37.875,1,,-5.875,-38.625,120.747218343378,18.1793327331543,1.76864290237427,16.0366668701172,TRUE
-6.875,-37.625,1,,-5.875,-38.375,120.964026845659,18.316333770752,1.59609115123749,16.5709991455078,TRUE
-6.875,-37.375,1,,-6.125,-38.375,129.218536976085,18.3286666870117,1.28994917869568,16.9553337097168,TRUE
-6.875,-37.125,1,,-5.875,-38.125,141.844405177359,18.2950000762939,0.930024921894073,17.220666885376,TRUE
-6.875,-35.625,1,,-6.875,-36.375,83.3961949833806,20.1689987182617,0.855449557304382,19.0143337249756,TRUE
-6.875,-35.375,1,,-6.875,-36.125,83.3961949833806,20.4806671142578,0.930358052253723,19.4286670684814,TRUE
-6.875,-35.125,1,,-7.375,-35.875,94.8871133490133,20.6936664581299,0.955944120883942,19.6603336334229,TRUE
-6.875,-34.875,1,,-7.625,-35.625,107.670800904078,20.8039989471436,0.89939957857132,19.8719997406006,TRUE
-6.875,-29.625,1,,-6.625,-30.375,86.801415124791,23.3913326263428,0.663127958774567,22.6663322448731,TRUE
-6.875,-29.375,1,,-6.125,-30.125,110.440785347559,23.4503326416016,0.650517642498016,22.6959991455078,TRUE
-6.875,-29.125,1,,-5.875,-29.625,111.714803592135,23.5310001373291,0.661271333694458,22.8433322906494,TRUE
-6.875,-28.625,1,,-5.875,-29.125,112.124710480155,23.6696662902832,0.645612299442291,22.9869995117188,TRUE
-6.875,66.125,1,,-7.625,66.125,33.7537937546939,4.13966655731201,0.694251835346222,3.15366649627686,TRUE
-6.875,66.375,1,,-7.625,66.375,33.4207275372779,4.39899969100952,0.921034038066864,3.38199996948242,TRUE
-6.875,66.625,1,,-7.625,66.375,43.342420792476,4.6506667137146,1.15965950489044,3.38199996948242,TRUE
-6.875,66.875,1,,-7.625,67.125,42.8315423446305,4.76633310317993,1.26211440563202,3.46199989318848,TRUE
-6.875,67.125,1,,-7.625,67.125,32.4177367429375,4.73699998855591,1.19678568840027,3.46199989318848,TRUE
-6.875,67.375,1,,-7.625,67.375,32.0821636476599,4.621666431427,1.042365193367,3.41100001335144,TRUE
-6.875,67.625,1,,-7.625,67.375,42.3231902379105,4.73299980163574,1.1311594247818,3.41100001335144,TRUE
-6.875,67.875,1,,-7.875,67.875,41.8787224699757,4.81433343887329,1.22685706615448,3.46266651153564,TRUE
-6.875,68.125,1,,-7.875,67.875,50.0775735406975,4.79433345794678,1.23777365684509,3.46266651153564,TRUE
-6.875,68.375,1,,-8.125,68.375,51.22248407836,4.65799999237061,1.11956942081451,3.49233317375183,TRUE
-6.875,68.625,1,,-8.125,68.875,57.5360656728088,4.50133323669434,0.92902284860611,3.54133319854736,TRUE
-6.875,68.875,1,,-8.125,68.875,50.0929853883273,4.43033313751221,0.807127714157105,3.54133319854736,TRUE
-6.875,69.125,1,,-8.125,69.125,49.5268002565187,4.4913330078125,0.853196740150452,3.47966647148132,TRUE
-6.875,69.375,1,,-8.125,69.375,48.9596722990309,4.53966665267944,0.941102087497711,3.45700001716614,TRUE
-6.875,69.625,1,,-7.875,69.875,47.4751503461648,4.41933345794678,0.910574376583099,3.3403332233429,TRUE
-6.625,-48.625,1,,-7.125,-48.875,46.0060850430867,5.15700006484985,0.848925173282623,4.24699974060059,TRUE
-6.625,-48.375,1,,-7.375,-48.625,61.8578061903199,5.47133302688599,1.06496143341064,4.3343334197998,TRUE
-6.625,-48.125,1,,-7.375,-48.625,78.4836972743231,5.63833332061768,1.11171245574951,4.3343334197998,TRUE
-6.625,-47.875,1,,-7.125,-48.625,91.2436639471084,5.67899990081787,1.01802349090576,4.56033325195313,TRUE
-6.625,-47.625,1,,-7.625,-48.125,93.0247982973509,5.63366651535034,0.808293640613556,4.77899980545044,TRUE
-6.625,-47.375,1,,-7.625,-47.875,93.31299262858,5.70633316040039,0.629494190216065,4.96099996566773,TRUE
-6.625,-46.375,1,,-6.625,-46.875,55.5974633222641,7.82666635513306,1.06965601444244,6.49300003051758,TRUE
-6.625,-46.125,1,,-6.625,-46.875,83.3961949834346,8.3353328704834,1.22625708580017,6.49300003051758,TRUE
-6.625,-45.875,1,,-6.625,-46.625,83.3961949834346,8.79399967193604,1.31093502044678,7.1783332824707,TRUE
-6.625,-45.625,1,,-6.625,-46.375,83.3961949834346,9.27099990844727,1.32510280609131,7.82666635513306,TRUE
-6.625,-45.375,1,,-6.625,-46.125,83.3961949834346,9.79099941253662,1.28170955181122,8.3353328704834,TRUE
-6.625,-45.125,1,,-7.125,-45.625,67.9436679785572,10.3629999160767,1.20165181159973,9.10200023651123,TRUE
-6.625,-44.875,1,,-6.625,-45.375,55.5974633222641,10.9576663970947,1.13555932044983,9.79099941253662,TRUE
-6.625,-44.625,1,,-6.625,-45.125,55.5974633223451,11.4806661605835,1.07394421100616,10.3629999160767,TRUE
-6.625,-42.875,1,,-6.125,-44.125,144.725324611497,12.8446664810181,1.04953134059906,11.7309999465942,TRUE
-6.625,-42.625,1,,-6.375,-43.875,140.460493650261,13.0920000076294,1.11871922016144,11.8739995956421,TRUE
-6.625,-42.375,1,,-6.625,-43.625,138.993658305719,13.2673330307007,1.09328854084015,12.0826663970947,TRUE
-6.625,-42.125,1,,-7.125,-43.125,118.480710152249,13.2986660003662,0.901428818702698,12.3903331756592,TRUE
-6.625,-40.125,1,,-6.375,-40.625,59.494216734138,14.8446664810181,0.745311558246613,14.085000038147,TRUE
-6.625,-39.875,1,,-6.125,-40.375,69.987945202838,15.2239999771118,0.900632739067078,14.1913328170776,TRUE
-6.625,-39.625,1,,-6.125,-40.125,70.0827730839622,15.5713329315186,0.997584223747253,14.550666809082,TRUE
-6.625,-39.375,1,,-5.875,-39.875,84.953322258451,15.9023332595825,1.06070947647095,14.7723331451416,TRUE
-6.625,-39.125,1,,-6.125,-39.875,93.7831672495147,16.2593326568604,1.16161334514618,14.9663333892822,TRUE
-6.625,-38.875,1,,-5.625,-39.375,102.625350961612,16.6560001373291,1.29862701892853,15.235333442688,TRUE
-6.625,-38.625,1,,-5.875,-39.125,85.476768253077,17.099666595459,1.47893989086151,15.5729999542236,TRUE
-6.625,-38.375,1,,-5.875,-38.875,85.6499009683916,17.5416660308838,1.67137444019318,15.7306661605835,TRUE
-6.625,-38.125,1,,-5.875,-38.625,85.8223439314282,17.9293327331543,1.80729115009308,16.0366668701172,TRUE
-6.625,-37.875,1,,-5.625,-38.375,103.645707566452,18.1943321228027,1.80225551128387,16.2806663513184,TRUE
-6.625,-37.625,1,,-5.875,-38.375,106.176571794468,18.3689994812012,1.68383502960205,16.5709991455078,TRUE
-6.625,-37.375,1,,-6.125,-38.375,119.541406857139,18.4136657714844,1.42512583732605,16.9553337097168,TRUE
-6.625,-37.125,1,,-5.875,-38.125,129.332176112135,18.3783321380615,1.06275641918182,17.220666885376,TRUE
-6.625,-35.875,1,,-7.125,-36.375,71.4685864094167,19.8486671447754,0.855481028556824,18.9723320007324,TRUE
-6.625,-35.625,1,,-6.625,-36.375,83.3961949833806,20.2019996643066,0.929920434951782,19.0369987487793,TRUE
-6.625,-35.375,1,,-6.625,-36.125,83.3961949833806,20.470666885376,0.95820015668869,19.4459991455078,TRUE
-6.625,-35.125,1,,-7.375,-35.875,107.537670729663,20.611665725708,0.900322139263153,19.6603336334229,TRUE
-6.625,-34.875,1,,-6.625,-35.875,111.194926644548,20.6656665802002,0.772070646286011,19.8486671447754,TRUE
-6.625,65.625,1,,-7.375,65.625,34.4179920548502,4.13866662979126,0.680566966533661,3.33399987220764,TRUE
-6.625,65.875,1,,-7.375,65.875,34.0862173701236,4.1623330116272,0.663558423519135,3.33166670799255,TRUE
-6.625,66.125,1,,-7.375,66.125,33.7537937546939,4.27600002288818,0.70956426858902,3.53366661071777,TRUE
-6.625,66.375,1,,-7.375,66.125,43.5987316992543,4.46999979019165,0.872928738594055,3.53366661071777,TRUE
-6.625,66.625,1,,-7.625,66.625,44.1158269976176,4.68499994277954,1.06489109992981,3.58766651153564,TRUE
-6.625,66.875,1,,-7.625,66.875,43.6700518005656,4.79399967193604,1.14891970157623,3.6029999256134,TRUE
-6.625,67.125,1,,-7.625,67.125,43.223445239071,4.80999994277954,1.12142586708069,3.46199989318848,TRUE
-6.625,67.375,1,,-7.625,67.375,42.7760158154059,4.73000001907349,1.00090003013611,3.41100001335144,TRUE
-6.625,67.625,1,,-7.625,67.625,42.327772047891,4.77533340454102,1.02119743824005,3.63299989700317,TRUE
-6.625,67.875,1,,-7.625,67.625,50.452037865176,4.77799987792969,1.03436613082886,3.63299989700317,TRUE
-6.625,68.125,1,,-7.875,67.875,59.0225732841928,4.74333333969116,1.01808750629425,3.46266651153564,TRUE
-6.625,68.375,1,,-8.125,68.375,61.4665173682749,4.64433336257935,0.92766010761261,3.49233317375183,TRUE
-6.625,68.625,1,,-8.125,68.625,60.7894003011989,4.5533332824707,0.80615770816803,3.5736665725708,TRUE
-6.625,68.875,1,,-7.875,68.875,50.0929853883273,4.5256667137146,0.731918334960938,3.76766657829285,TRUE
-6.625,69.125,1,,-7.875,69.125,49.5268002565187,4.614333152771,0.806154310703278,3.73099994659424,TRUE
-6.625,69.375,1,,-7.875,69.375,48.9596722990309,4.66666650772095,0.888737499713898,3.73666667938232,TRUE
-6.625,69.625,1,,-7.625,69.875,47.4751503461648,4.54533338546753,0.842235088348389,3.5516664981842,TRUE
-6.375,-48.625,1,,-6.625,-49.125,58.5264688536829,5.40466642379761,0.910473167896271,4.43633317947388,TRUE
-6.375,-48.375,1,,-7.125,-48.625,61.8578061903199,5.62733316421509,1.02550673484802,4.56033325195313,TRUE
-6.375,-48.125,1,,-7.125,-48.625,78.4836972743231,5.67000007629395,0.962417483329773,4.56033325195313,TRUE
-6.375,-47.875,1,,-7.375,-48.375,92.7359627307057,5.62866640090942,0.814289569854736,4.68099975585938,TRUE
-6.375,-46.375,1,,-6.375,-46.875,55.5974633222641,7.7946662902832,1.00801658630371,6.59466648101807,TRUE
-6.375,-46.125,1,,-6.375,-46.875,83.3961949834346,8.27833271026611,1.12989330291748,6.59466648101807,TRUE
-6.375,-45.875,1,,-6.375,-46.625,83.3961949834346,8.73999977111816,1.20735478401184,7.21633338928223,TRUE
-6.375,-45.625,1,,-6.375,-46.375,83.3961949834346,9.26499938964844,1.26561510562897,7.7946662902832,TRUE
-6.375,-45.375,1,,-5.875,-45.875,67.844355505035,9.82266616821289,1.26040172576904,8.52499961853027,TRUE
-6.375,-45.125,1,,-5.875,-45.625,67.9436679785572,10.408332824707,1.2111759185791,9.14366626739502,TRUE
-6.375,-44.875,1,,-6.375,-45.375,55.5974633222641,10.9749994277954,1.13987636566162,9.82266616821289,TRUE
-6.375,-42.875,1,,-6.125,-44.125,140.448508713582,12.9596662521362,1.19794297218323,11.7309999465942,TRUE
-6.375,-42.625,1,,-6.375,-43.875,138.993658305719,13.1736660003662,1.22875452041626,11.8739995956421,TRUE
-6.375,-42.375,1,,-6.375,-43.625,138.993658305719,13.2849998474121,1.12769865989685,12.0223331451416,TRUE
-6.375,-42.125,1,,-4.875,-42.625,135.177555791552,13.2690000534058,0.879611849784851,12.3723335266113,TRUE
-6.375,-40.125,1,,-5.875,-40.375,50.7285144884043,14.7066659927368,0.684067845344544,14.0153331756592,TRUE
-6.375,-39.875,1,,-6.125,-40.375,59.5221593819337,15.1176662445068,0.889986276626587,14.1913328170776,TRUE
-6.375,-39.625,1,,-5.875,-40.125,70.0827730839622,15.5053329467773,1.03682398796082,14.3633327484131,TRUE
-6.375,-39.375,1,,-6.375,-40.125,83.3961949833806,15.8366661071777,1.100665807724,14.7066659927368,TRUE
-6.375,-39.125,1,,-5.625,-39.625,85.1284697489681,16.1240005493164,1.11186361312866,14.9876661300659,TRUE
-6.375,-38.875,1,,-5.625,-39.375,85.3029548106503,16.4156665802002,1.11850416660309,15.235333442688,TRUE
-6.375,-38.625,1,,-5.875,-39.125,70.4592506125514,16.8073329925537,1.22477161884308,15.5729999542236,TRUE
-6.375,-38.375,1,,-5.875,-38.875,70.5526314715554,17.2813320159912,1.42604267597198,15.7306661605835,TRUE
-6.375,-38.125,1,,-5.875,-38.625,70.6457050554215,17.7766666412354,1.65981888771057,16.0366668701172,TRUE
-6.375,-37.875,1,,-5.625,-38.375,85.9940881987366,18.1306667327881,1.74634611606598,16.2806663513184,TRUE
-6.375,-37.625,1,,-5.875,-38.375,94.2034065345062,18.365665435791,1.69853341579437,16.5709991455078,TRUE
-6.375,-37.375,1,,-5.625,-38.125,106.314994698619,18.4603328704834,1.50248372554779,16.8903331756592,TRUE
-6.375,-37.125,1,,-5.875,-38.125,119.596013156162,18.4549999237061,1.17482960224152,17.220666885376,TRUE
-6.375,-36.875,1,,-5.375,-37.625,121.609258281441,18.4926662445068,0.865915417671204,17.5183334350586,TRUE
-6.375,-36.125,1,,-6.625,-36.625,59.9335730195721,19.4783325195313,0.800016224384308,18.6479988098145,TRUE
-6.375,-35.875,1,,-6.375,-36.625,83.3961949834346,19.8850002288818,0.926226675510406,18.6816654205322,TRUE
-6.375,-35.625,1,,-6.375,-36.375,83.3961949833806,20.2426662445068,1.01601672172546,19.0659999847412,TRUE
-6.375,-35.375,1,,-6.625,-36.125,86.3938245068091,20.4723320007324,1.00182509422302,19.4459991455078,TRUE
-6.375,-35.125,1,,-6.375,-36.125,111.194926644507,20.5603332519531,0.873290479183197,19.4783325195313,TRUE
-6.375,65.625,1,,-7.375,65.625,45.8904446478689,4.24599981307983,0.70148092508316,3.33399987220764,TRUE
